br;km;tipo;upvotes
226;1546.0;A;3
226;1744.5;C;3
226;1168.0;B;3
226;1168.0;A;3
226;1268.5;B;3
226;2011.0;D;3
226;229.5;B;3
226;1180.0;E;3
226;1844.5;F;3
226;1744.5;B;3
226;725.5;B;3
226;782.5;E;6
226;1082.0;D;3
226;1268.5;C;3
226;1844.5;B;3
226;1191.5;F;3
226;1191.5;B;3
226;2158.5;B;9
226;725.5;C;9
230;3444.0;A;3
230;3846.5;A;3
230;1120.5;C;3
230;980.5;B;3
230;356.0;B;3
230;980.5;C;3
230;2206.0;B;3
230;970.0;D;3
230;447.5;E;3
230;1095.5;C;6
230;1704.5;E;3
230;3035.5;F;3
230;2206.5;F;3
230;2026.5;B;3
230;3846.5;C;3
230;3068.0;F;3
230;2026.5;F;3
230;3837.5;C;3
230;4045.5;E;3
230;3837.5;F;6
230;4045.5;C;3
230;447.5;A;3
230;4045.5;A;3
230;3846.5;E;3
230;1704.5;F;3
230;1753.5;B;3
230;1248.0;C;3
230;2206.0;C;6
230;1753.5;A;3
230;2206.0;D;3
230;2206.0;E;3
232;232.0;C;3
232;37.0;C;3
232;59.5;C;3
232;454.5;C;3
232;244.5;A;3
232;352.5;F;3
232;365.5;B;3
232;152.5;A;3
232;57.0;B;3
232;232.0;F;3
232;143.5;B;3
232;232.0;B;3
232;221.5;A;3
232;12.5;D;3
232;143.5;F;3
232;365.5;D;6
232;284.5;E;3
232;530.5;E;3
232;110.0;D;3
232;427.5;F;3
232;13.0;A;3
232;12.5;A;3
232;539.0;E;3
232;361.0;D;3
232;361.0;E;3
232;432.0;B;6
232;352.5;D;6
235;701.5;D;3
135;279.0;C;3
135;2499.0;B;3
135;1575.5;B;3
135;2450.5;F;3
235;1258.0;C;3
135;2539.0;A;3
135;2436.5;D;3
235;983.5;C;3
135;2436.5;C;3
135;243.5;C;3
235;37.5;A;3
235;603.5;B;3
235;354.5;A;3
235;669.5;D;3
135;713.5;F;3
235;388.5;F;3
135;843.5;D;3
235;1100.0;F;3
235;702.5;F;3
135;331.0;E;6
135;2450.5;B;3
135;843.5;F;3
135;1608.5;D;3
235;288.0;A;3
135;1922.5;C;3
135;1343.0;E;3
135;2089.0;C;3
135;1576.0;F;3
135;1354.0;F;3
135;1575.5;D;6
135;1354.0;D;3
235;388.5;B;6
235;381.5;E;3
235;381.5;F;3
235;143.5;F;3
235;1257.0;B;3
135;1646.5;A;3
235;632.5;A;3
135;331.0;D;3
235;434.5;E;3
135;257.5;E;3
135;713.5;D;3
235;288.0;F;3
135;1837.5;F;3
235;288.0;D;6
235;1523.0;D;3
135;1646.5;B;6
235;669.5;C;3
135;1608.5;E;6
242;2070.0;A;3
242;1880.0;E;3
242;2133.0;C;3
242;1870.5;E;3
242;1669.0;E;3
242;1567.5;F;3
242;2291.0;E;3
242;1282.5;A;3
242;1669.0;C;3
242;2067.0;F;3
242;1359.5;D;3
242;1610.0;C;3
242;1629.0;E;3
242;555.0;E;3
242;1870.5;D;3
242;2133.0;F;3
242;2168.5;D;3
242;1423.5;A;3
242;480.0;D;3
242;563.5;B;3
242;2133.0;B;3
242;2168.5;E;3
242;1359.5;B;3
242;1359.5;E;3
242;2168.5;B;9
242;1423.5;C;3
146;42.0;E;3
146;343.0;C;3
146;22.0;D;3
146;447.5;A;3
146;447.5;D;3
146;360.0;F;3
146;79.0;E;3
146;605.0;A;3
146;449.0;A;3
146;660.5;A;3
146;7.0;A;3
146;211.5;A;3
146;139.5;D;3
146;502.0;E;3
146;139.5;F;3
146;426.0;F;3
146;534.0;A;6
146;534.0;E;3
146;534.0;B;3
146;54.0;B;3
146;534.0;F;6
146;54.0;E;3
146;41.5;D;3
251;659.0;D;3
251;626.0;E;3
251;307.5;F;3
251;921.0;E;3
251;104.5;E;3
251;257.0;B;3
251;40.5;F;3
251;340.5;D;3
251;1157.5;C;3
251;563.0;E;3
251;1067.0;A;3
251;307.5;A;3
251;212.0;C;3
251;395.0;D;3
251;563.0;B;3
251;1158.0;C;3
251;564.5;C;3
251;921.0;B;3
251;104.0;F;3
251;1157.5;B;3
251;104.0;C;6
251;1375.0;F;3
251;1244.0;D;3
251;1244.0;B;3
251;1374.5;F;3
251;464.0;C;3
251;1374.5;D;6
251;1244.0;E;6
153;122.5;F;3
153;825.0;C;3
153;1346.0;F;3
153;479.0;A;3
153;2974.0;D;3
153;1703.5;B;3
153;287.5;D;3
153;1703.5;C;3
153;1346.0;C;3
153;57.5;A;3
153;2775.0;D;3
153;2688.0;A;3
153;672.5;E;3
153;2299.0;D;3
153;825.0;E;3
153;57.5;F;3
153;2778.0;D;3
153;1507.0;C;3
153;2778.0;F;3
153;2775.0;A;6
153;2775.0;F;3
153;825.0;F;3
154;1.5;B;3
154;409.5;D;3
154;232.5;B;3
154;327.0;F;3
154;401.5;E;3
154;12.0;A;3
154;246.0;C;3
154;232.5;C;3
154;377.5;E;3
154;246.0;B;3
154;12.0;D;3
154;12.0;F;6
154;12.0;B;9
154;396.0;D;3
154;381.0;D;3
154;232.5;E;3
154;246.0;E;3
154;232.5;F;3
154;381.0;C;3
155;111.0;E;3
155;272.5;A;3
155;297.0;D;3
155;138.5;B;3
155;297.0;A;3
155;94.0;A;3
155;69.5;F;3
155;8.5;D;3
155;189.5;F;3
155;159.0;C;3
155;8.5;E;3
155;239.5;E;3
155;105.5;B;3
155;310.5;A;3
155;156.5;F;3
155;267.0;A;3
155;204.0;E;3
155;85.0;C;3
155;310.5;D;3
155;342.0;A;6
156;647.0;B;3
156;241.5;B;3
156;537.5;D;3
156;169.5;A;3
156;679.5;D;3
156;749.5;F;3
156;708.5;F;3
156;749.0;E;3
156;786.0;E;6
156;170.0;B;3
156;749.0;D;3
156;679.0;B;3
156;660.0;C;3
156;749.0;B;3
156;241.0;D;3
156;240.5;C;6
156;169.5;E;3
156;749.5;B;3
156;711.0;A;3
156;150.0;F;3
156;199.0;E;6
156;749.0;A;3
156;679.0;E;3
156;240.5;D;3
156;240.5;B;3
156;660.0;A;6
158;1187.5;A;3
158;1014.5;B;3
158;2383.0;F;3
158;3931.5;E;3
158;3765.5;E;3
158;1610.5;A;3
158;1014.5;A;3
158;2383.0;C;3
158;3931.5;A;3
158;2337.5;F;3
158;1187.5;F;3
158;784.0;C;3
158;3193.0;F;3
158;1481.5;F;3
158;2341.5;C;3
158;3931.5;B;3
158;3518.0;F;9
158;2303.0;C;3
158;1481.5;E;3
158;2103.5;C;3
158;2303.0;F;3
158;1019.0;A;3
158;49.0;E;3
259;4.0;A;3
259;570.0;E;3
259;330.0;F;3
259;614.0;E;3
259;55.0;D;3
259;488.5;E;3
259;647.5;A;3
259;120.0;E;3
259;330.0;D;3
259;120.5;D;3
259;120.0;D;3
259;145.0;C;3
259;145.0;B;3
259;330.0;B;6
259;3.5;F;3
259;647.5;B;3
259;488.5;A;3
259;330.5;E;9
259;671.5;E;6
259;671.5;B;9
262;1820.0;B;3
262;2011.5;D;3
262;1565.5;D;3
262;788.0;D;3
262;1507.0;C;3
262;220.0;D;3
262;1084.0;A;3
262;1524.5;E;3
262;1217.0;E;3
262;1524.5;B;3
262;1565.5;A;3
262;1865.0;F;6
262;2163.0;F;3
262;593.0;A;3
262;1217.0;C;3
262;1249.0;D;3
262;2011.0;F;3
262;1820.0;C;3
262;1249.0;E;3
262;511.5;E;6
262;2011.0;A;6
262;1217.0;F;3
262;1217.0;B;6
163;257.5;A;3
163;2922.5;C;3
163;1825.0;A;3
163;2297.5;F;3
163;1106.5;D;3
163;1125.5;D;6
163;3074.5;B;3
163;889.5;C;3
163;1209.5;D;3
163;2242.5;E;3
163;1123.0;B;3
163;1749.5;A;6
163;2297.5;B;3
163;1125.5;C;3
163;2795.5;A;3
163;2242.5;F;3
163;3006.5;D;3
163;2881.0;D;3
163;522.5;F;3
163;1123.0;E;3
163;1125.5;F;3
163;2881.0;A;3
163;1732.0;E;3
163;2025.5;C;3
163;984.5;B;3
163;1125.5;A;6
265;571.0;D;3
265;866.5;C;3
265;241.0;A;3
265;97.5;F;3
265;880.0;C;3
265;680.0;F;3
265;753.5;F;3
265;722.5;D;3
265;229.5;B;3
265;250.5;D;3
265;884.5;A;3
265;792.5;B;3
265;593.0;D;3
265;833.0;A;3
265;833.0;F;3
265;317.0;A;3
265;567.0;F;3
265;79.0;E;3
265;480.5;D;3
265;351.0;E;3
265;698.0;E;3
265;680.0;D;3
265;833.0;E;3
265;409.0;A;3
265;104.0;F;3
265;317.0;E;3
265;593.0;A;3
265;104.0;A;3
265;104.0;D;3
265;409.0;F;3
265;337.0;B;3
265;409.0;E;3
265;766.0;A;3
265;350.5;A;3
265;350.5;C;3
267;1085.0;C;3
267;1027.5;C;3
267;364.5;B;3
267;1211.0;C;6
267;1377.0;D;3
267;1564.5;A;3
267;1468.0;D;3
267;1027.5;A;3
267;997.0;A;3
267;188.0;F;3
267;1211.0;D;3
267;1174.0;B;3
267;1468.0;F;3
267;188.0;E;3
267;1665.0;C;3
267;912.0;B;3
267;1174.0;D;3
267;912.0;F;6
267;364.5;E;3
267;1174.0;A;3
267;1174.0;E;6
267;364.5;C;3
267;364.5;D;6
272;346.5;E;6
272;99.5;F;3
272;592.5;D;3
272;249.5;D;3
272;99.5;A;3
272;799.5;E;3
272;799.5;B;3
272;249.5;A;3
272;799.5;D;3
272;799.5;F;3
272;799.5;C;6
272;293.0;F;3
272;293.0;A;3
272;4.0;C;6
272;418.0;D;6
272;700.0;F;3
272;700.0;B;3
272;700.0;A;3
272;700.0;C;6
174;1179.5;F;3
174;1397.5;A;3
174;638.5;A;3
174;10.0;D;3
174;23.5;F;3
174;419.0;D;6
174;419.0;B;3
174;2552.5;D;3
174;2567.0;A;3
174;23.5;D;6
174;415.0;F;3
174;2141.5;E;3
174;2141.5;A;3
174;23.5;E;6
174;163.5;C;3
174;2845.5;E;6
174;1514.0;B;3
174;1514.0;A;6
174;2845.5;C;3
174;1459.0;C;3
174;2845.5;D;6
277;421.0;C;3
277;427.5;B;3
277;442.5;E;3
277;597.0;B;3
277;314.0;A;3
277;339.5;F;3
277;58.0;B;3
277;21.5;D;3
277;559.5;A;3
277;464.0;D;3
277;597.0;E;3
277;169.0;F;3
277;421.0;A;3
277;695.5;A;3
277;421.0;E;3
277;481.5;E;3
277;21.5;F;3
277;61.5;E;3
277;198.5;C;6
277;524.0;D;3
277;464.0;E;3
277;695.5;E;3
277;333.0;A;3
277;314.0;C;3
277;77.5;A;3
277;523.5;A;3
277;333.0;D;3
280;417.5;D;3
280;441.0;A;3
280;371.5;B;3
280;432.5;E;3
280;398.5;D;3
280;441.0;D;3
280;587.0;C;3
280;441.0;F;3
280;441.0;E;3
280;24.5;B;3
280;487.5;D;3
280;297.0;C;3
280;417.0;D;3
280;229.5;A;3
280;408.5;D;3
280;551.0;E;3
280;551.5;D;3
280;511.5;C;3
280;512.0;D;3
280;434.0;F;3
280;512.0;E;3
280;511.5;B;6
280;341.5;F;3
280;231.0;B;6
280;551.5;F;3
280;35.5;C;3
280;551.0;C;3
280;35.5;F;3
282;246.0;F;3
282;32.5;E;3
282;209.0;E;3
282;259.5;C;6
282;510.5;E;3
282;249.5;A;3
282;168.0;E;3
282;510.5;D;3
282;325.5;E;3
282;40.5;C;3
282;32.5;D;6
282;249.0;A;6
282;249.0;E;3
282;390.0;E;6
282;390.0;D;3
282;32.5;F;6
282;325.5;D;6
282;325.5;A;3
282;290.5;E;6
283;1152.5;F;3
283;943.5;A;3
283;3008.5;E;3
283;1152.5;A;3
283;3017.5;F;3
283;2457.0;E;3
283;2457.0;A;3
283;1061.0;C;3
283;3017.5;D;3
283;1368.5;D;3
283;349.0;D;3
283;2492.0;B;3
283;3267.5;C;3
283;349.0;E;3
283;3267.5;F;3
283;1494.5;C;3
283;3493.0;E;3
283;3492.5;C;3
283;2358.5;F;3
283;2492.0;A;3
283;2492.0;F;3
283;1703.5;A;3
283;2358.5;A;3
283;3267.5;D;3
283;2105.0;D;3
283;802.0;D;6
283;1159.5;C;3
283;1159.0;C;6
285;486.0;E;3
285;382.5;A;3
285;331.5;C;3
285;635.5;A;3
285;347.5;A;3
285;240.5;B;3
285;485.5;A;3
285;202.0;C;3
285;241.5;D;3
285;531.5;F;6
285;189.5;E;3
285;154.0;E;3
285;440.5;E;3
285;457.0;A;3
285;154.0;C;3
285;720.5;D;3
285;382.5;F;3
285;613.5;F;3
285;54.5;A;3
285;613.5;E;3
285;527.0;F;3
285;55.0;C;3
285;55.0;F;3
285;54.5;F;3
285;154.0;A;3
285;527.0;D;3
285;22.0;C;6
285;22.0;A;3
287;87.5;F;3
287;385.5;F;3
287;27.5;C;3
287;37.5;E;3
287;106.5;A;3
287;492.5;B;3
287;113.5;F;3
287;185.5;B;3
287;185.5;A;3
287;27.5;E;3
287;326.0;F;3
287;507.5;B;3
287;180.5;B;3
287;107.0;E;3
287;356.5;E;3
287;106.5;C;3
287;106.5;F;6
290;88.0;A;3
290;320.5;A;3
290;703.0;D;3
290;298.5;C;3
290;616.5;B;3
290;247.5;E;3
290;339.5;E;6
290;703.0;C;3
290;591.0;E;3
290;516.5;B;3
290;297.0;A;3
290;302.5;D;3
290;230.5;F;3
290;339.5;F;3
290;494.5;B;3
290;297.0;D;3
290;298.5;F;3
290;596.0;D;3
290;309.5;D;3
290;88.0;C;6
290;494.5;F;3
290;247.5;D;3
290;309.5;F;3
290;203.0;C;3
293;278.0;E;3
293;312.0;C;3
293;450.0;A;3
293;67.0;F;3
293;456.5;D;3
293;126.5;F;3
293;180.0;B;3
293;291.5;E;3
293;371.0;B;3
293;312.0;A;3
293;307.5;A;3
293;180.0;C;3
293;291.5;D;6
293;247.0;E;3
293;291.5;A;3
293;247.0;D;6
293;224.5;B;3
